from,to,cost,flow
5170,4139,0.184016075,186.57020671172128
1629,5169,0.701107869,3.4701273250949845e-06
1182,5168,0.387403187,1.0585741042615028e-06
5167,3134,0.224884662,16.933935599955905
3108,5166,0.9839569,4.7090119867076226
5165,2818,0.838789688,2.4124473174037026e-05
5164,2248,0.314935164,5.2223638233206564e-05
4342,5163,1.152478859,1.4869526049434727e-06
5162,338,0.262364011,9.719728749834417e-07
5161,2995,0.269100969,7.085252516293529e-06
2645,5160,0.182845615,6.23687652049403e-07
5159,2077,2.192380584,5.927860021365589
5158,388,0.35566832,5452.699181779601
556,5157,0.142592189,1.5571997544604686e-06
4123,5156,0.154841748,2.5504144995713114e-05
2123,5155,0.320055026,9.049162631989147e-06
105,5154,0.811013262,41.279868461813884
5153,1889,2.496971895,1.6684565557048247e-05
4513,5152,0.218044557,2.3312158902064254e-06
3766,5151,1.086691861,1.41038599883498e-06
5150,3109,0.866297537,0.0023510883557601166
3427,5149,0.216272324,3.6043389573813433e-06
4047,5148,0.065207968,33.34115483304212
3017,5147,0.483811217,2.9488912887706187
3896,5146,0.456026811,2.215695241157957
4892,5145,0.139465428,8.772617625688734e-07
3231,5144,0.656450478,1316.7855880444158
3258,5143,0.646622995,1.9775135494595108e-06
5142,2866,1.176086804,794.5336822859067
2875,5141,0.518438793,1.3243292956447033e-06
3768,5140,0.36562195,6.963590745371394e-05
5139,3786,0.22584712,0.00014557806120522936
3849,5138,0.52353164,8.144584296481807e-05
5137,4676,0.232388358,0.002431064690795874
3072,5136,0.124378044,6.038650987157094e-07
1553,5135,0.117281946,0.0011740129033994305
2441,5134,0.028341996,1.7504914305109913e-06
5133,4721,0.106440969,0.002493847819590089
5132,3182,0.55186841,22.01405565605938
5131,2467,0.876084142,31.299667930035447
1255,5130,1.139134955,1.6955379959496459e-06
654,5129,1.605414032,6.528253468715638
5128,3676,0.978070898,5.623716737738031e-07
4865,5127,1.293889679,1949.553466059102
5126,2373,1.286724495,6.907343082378318e-07
3634,5125,0.212863572,1.4917900504888455e-06
1232,5124,0.994914918,1.3267199733502137e-06
3537,5123,0.326388298,108.8148177165273
5122,3668,0.180266245,56.21986636811281
2809,5121,0.478024669,33.26126684166925
1289,5120,0.035670101,2.1227356608928942e-05
3498,5119,0.063358334,0.000300387378966342
1403,5118,1.32589728,2.456299973294613
4483,5117,1.072237726,3.6638114537720255e-06
2756,5116,0.338258422,8.418101991206657e-07
1030,5115,0.044649376,8.140082281893595e-07
5114,1461,0.145463924,17.85430548783493
261,5113,1.507039806,3.810037043358405
5112,2323,1.325114032,4.489154468461734e-07
2919,5111,0.439223507,160.02808425822795
5110,3163,2.838048273,2.806125574973845e-06
4499,5109,0.753230317,6.366237173327992e-07
2441,5108,0.330778782,1.7504832343823087e-06
4819,5107,0.618832956,1.6525776987914664e-06
4250,5106,0.208758826,1.5169644579026478e-06
5105,3383,0.936734173,6.548238094407033e-06
5104,2640,1.405731938,0.00024819032559210706
2991,5103,0.212509932,1516.6812132209516
5102,2634,0.221696664,274.71009072331873
5101,2626,0.261164786,5.36213565116391e-07
5100,798,0.293164428,5.596870254912848e-05
5099,876,0.588294953,9.864415114983954e-07
5098,2238,0.243617167,4.887744703140169e-06
5097,4044,0.23746255,0.00036137752872092156
758,5096,0.082927093,1.6721601949494893e-06
4395,5095,0.330654818,1.3611659451103343e-06
2144,5094,0.338090583,2.0173935891215318
5093,2702,0.188013655,0.00018906617246707428
5092,1129,1.059932307,0.00011188838292601678
609,5091,0.208442186,0.2802702179832335
5090,3393,1.203425481,6.4656844327303356
5089,4550,0.342949602,1.1927225824453903e-06
2521,5088,0.045536278,8.543628214082935e-07
3300,5087,0.040130738,2.429002623499047e-07
5086,1486,0.138277732,7.116569746447511e-07
5085,1930,0.274570206,5.437339378983484e-05
1068,5084,0.029367791,814.1534929933697
4474,5083,0.77640405,0.3437258668300396
860,5082,1.032482763,0.9756438890607319
5081,3503,0.181296982,0.00013928176876070223
1011,5080,0.03471716,86.8218454136179
5079,3984,0.080703955,0.000296724303478654
5078,3531,1.228505942,145.85090184257763
4869,5077,0.070005802,2.263188845036873e-05
2465,5076,0.442186591,4.772557021091776e-08
5075,4804,0.3132978,8.42404032496368e-05
2699,5074,0.377405614,1.5265633134980024e-06
2810,5073,0.48868568,45.0912021789933
1534,5072,0.257595702,0.00010708308680910475
2869,5071,0.219102886,3.523208793867206e-08
5070,4042,1.066277831,23.75196912217518
5069,2918,0.239339145,0.005305453211433306
636,5068,0.402274206,8.174077891340205e-07
3955,5067,0.804819412,0.4891495688882147
1465,5066,0.177582163,3.735612650892181e-07
4192,5065,0.87312653,20.15540587569588
3155,5064,0.197269749,7.658633646026934e-07
5063,1638,0.578546744,76.63221941160445
5062,442,0.949349528,366.3818649981011
5061,1335,0.290849188,5.1890138629596065e-06
3696,5060,0.716180169,4.021188994945288
5059,2178,0.186734432,0.00015240493738023805
5058,1378,0.097356788,6.877563814374564e-06
4039,5057,0.506716952,1.1088548789690696e-07
386,5056,0.153285838,7.290423034961582e-07
5055,505,0.193364559,171.26368736128038
4325,5054,0.256076163,1.0406327131874857e-06
5053,710,0.244708085,0.00035677426079533874
5052,2656,0.840878836,166.02516596818762
1584,5051,0.239371246,6.34244916341678e-06
624,5050,1.303800462,0.819651188320432
4352,5049,0.364553858,1.4259426866541538e-06
1459,5048,0.08967641,0.0009436478672369772
3787,5047,2.182685734,8.86805676781714
5046,2584,0.262368544,8.019194789819083e-07
3856,5045,0.775052012,1.9510539571356235e-06
5044,3794,0.410097309,184.82003598553612
5043,4869,0.089304109,0.00013002366864160495
5042,3129,0.948663534,7.840519132193633e-05
5041,28,1.315890451,34.63760013057893
2982,5040,0.433327575,9.96043781957816e-07
5039,3373,0.199142926,7.697098351019516
5038,3777,0.173857113,0.004017232349367065
5037,2141,0.083836052,0.00021118485774455892
70,5036,0.066874822,1.7539182334652123e-06
1512,5035,0.318109064,1.6934321477244622e-06
5034,1687,0.275317253,19.410492763813586
5033,3795,0.204422069,6.985401576633833e-07
5032,4922,0.511956638,2.7367795469103558e-06
5031,163,0.470081392,0.022984365977059197
3681,5030,0.71846041,9.886188685040435e-07
3608,5029,1.069171939,5.994008270273137
838,5028,0.735747945,9.989962403052182e-07
1165,5027,0.257736111,3844.0699895216094
2806,5026,0.059689943,0.008066909279322191
555,5025,0.631515037,57.75609048548115
3763,5024,1.426898412,1.0867058274467452
5023,4068,0.638806907,61.871478608912874
190,5022,1.028047545,6.176394535527935
5021,3909,0.049301783,1.0583682601036823
5020,4174,0.372608855,7.4711720951331974e-06
5019,2979,0.745306732,172.58502509028128
1289,5018,0.105525613,0.00022463307825700213
780,5017,0.231749364,357.0614623481065
5016,724,0.105734746,5.705031417513818
1578,5015,0.220962518,3.4009636092913257e-06
148,5014,0.123371831,28.97057755900584
5013,4836,0.794164237,551.4457159386168
604,5012,0.405264348,4.184638519182097e-07
2659,5011,0.086354481,44.1763717451551
4474,5010,0.135974673,0.7694129945670891
4800,5009,1.015099176,4.17024974864384e-05
3430,5008,0.556569262,1168.0389605506878
5007,1652,0.852949495,4.6513118013995725e-05
2152,5006,0.311557351,2.662131500622108e-05
4949,5005,0.823142998,0.041402133693875895
5004,978,0.86441167,6.417830077607346e-05
4600,5003,1.363810575,6.160630515404512e-06
2954,5002,0.375231222,1.0946272017945469
2680,5001,0.266738302,1.6420061191855165e-06
1463,5000,0.203085167,0.00010630058379869631
4999,1754,0.907605134,13.470174433437943
3561,4998,0.143954122,0.0002788625653633833
970,4997,0.360702737,0.0006180791392864733
4996,926,0.63946581,65.61900528845413
1219,4995,0.223159345,61.22377437427437
4994,1384,0.412620914,1.8474761331414828
4993,433,1.125875091,160.95237710503858
4992,2750,0.08165043,7.814611331542191e-07
1435,4991,0.179653646,0.0008190527437283312
4522,4990,0.580323845,10.796408535934022
1400,4989,0.024585193,0.004824597203322473
3409,4988,0.059171003,12.806089887928984
4987,4730,0.130327428,3.591312377612743e-07
3228,4986,0.574284858,3.0037121512620697e-06
4324,4985,0.625147826,1.7828218756312462e-06
1167,4984,0.433066733,33.824073808792214
3588,4983,0.986824563,4.362644347008229
2709,4982,0.179425861,35.8027426257901
4981,3849,0.7175591,367.7743401879253
4980,279,0.075893401,18.511898910594688
4979,4946,1.774511232,125.42298299427192
4978,3261,0.13020405,3.1655871602802805e-06
2997,4977,2.442219507,3.3658462021090725
1153,4976,0.564201471,0.00028426523306274604
1505,4975,0.503579767,6.573424185301261e-06
2546,4974,1.141928571,3.4934148245846504e-06
3299,4973,0.516923233,11.139271447575972
4120,4972,0.433738403,283.09698540071474
4971,803,0.482850941,1.6264772821577806e-06
4970,157,0.933946614,6.042284430009219
4969,1934,0.047413156,0.0005431667129421425
4727,4968,0.194887508,0.0029923806435787482
4967,2925,0.124174829,6.533158413818691e-07
4412,4966,1.264483562,1.3668595581585299e-06
4965,422,1.390567661,2.543526249328234
1748,4964,0.27974115,6.227997578947389
4963,4894,1.941864206,2.313533115992064e-06
111,4962,0.093402659,33.49466893226057
4961,4871,0.580507834,2.4256046186331607e-06
2364,4960,0.143637105,1.7592257712905323e-06
4934,4959,0.604514078,4.442288289144785e-07
4958,4667,0.307518503,3.389488417903423e-08
3363,4957,0.877662473,1.3884570999723877e-06
4956,3494,0.082372737,18.97384609103589
4739,4955,0.508695138,7.885726502406131e-06
1847,4954,0.059142508,6.898479353493364e-07
905,4953,1.166638746,3.7544958984046958e-06
1614,4952,0.355237202,15.30860243783756
1752,4951,0.151118987,1.2643669960475923e-06
3941,4950,0.312758593,1.0616866675281759e-07
3417,4949,0.726665663,16.4934361966383
4948,1554,0.87183441,220.43961453339722
4564,4947,0.333309944,7.381049042852117e-07
4946,1330,1.276489434,178.53396623383586
4945,2041,0.749790781,436.40350873690437
3256,4944,0.138271972,139.71290180147795
2436,4943,0.671863219,8.137558037131764e-07
1180,4942,0.136522443,1.018196354739402e-06
2449,4941,0.133483797,4.860048677986403e-07
4940,2059,0.279444145,5.786125346337171e-06
4849,4939,1.371250788,1.0787663964955958
2466,4938,0.275166956,1.238642441967482e-06
2113,4937,0.610799596,75.28429509035858
4936,145,0.465417732,0.00011315794693169903
4935,4647,0.181023606,0.0010481845854161875
1837,4934,0.050269497,8.885242033908573e-07
4933,837,0.217530682,5909.478556110147
4932,636,0.153099396,0.0001393920208459712
4931,3485,0.03687638,0.007635278623835432
4284,4930,0.575797899,2.8510424835658108e-05
1336,4929,0.221164597,2.421506944760966e-06
4928,4193,0.209369055,0.0022730116882861986
1151,4927,1.283472727,1.8234719653382548e-06
704,4926,0.963064089,32.08285817765432
4925,4468,1.269336471,0.000553313077768196
470,4924,0.16742397,0.004640145517302531
4674,4923,1.483195491,8.209700928742459
4922,1967,0.455654501,5.476106828311445e-06
4921,3535,0.444292021,5.965359079207979
4589,4920,0.442142776,3.6044368337704703e-06
4568,4919,1.23705773,5.927857486799758
2736,4918,2.30275167,4.842832858135779
994,4917,0.07749457,7.258111855795771e-07
4916,4478,0.429926417,2.0106058195119885e-06
4500,4915,2.196409307,0.0001748876868395955
4914,968,0.063917869,6.112062464019349e-07
824,4913,0.188757956,1.5988903382288877e-06
4912,2992,0.160221916,30.481127995625517
4819,4911,0.193953369,14.515699759895833
4910,2552,0.171773331,5.7536957118059595
4909,2322,1.502884001,0.0005112409967602418
4908,1042,0.051200977,1.1573027697276395e-06
4907,2577,0.574243275,0.00010306686087370696
4485,4906,0.329173554,1.8146151485584019e-06
613,4905,0.331299508,2.94720236750733e-06
2437,4904,1.789309676,31.304240259480693
4903,1350,1.835661792,5.556429053070316e-05
3657,4902,0.211390049,1.1395412449611746e-06
4712,4901,0.202448932,1.4899855656209465e-06
3451,4900,0.639673025,1.8455351443413182
4899,1961,0.257928153,0.0006919439457751068
4898,4646,0.276147789,1.102840441123736
4196,4897,0.691421881,3.3621722629051785e-06
4160,4896,0.159183599,0.03859061069953039
4895,2869,0.173080067,3.234080423556287e-06
1587,4894,1.390219673,3.372189579540527e-07
634,4893,0.278489503,3.2787111669805336e-07
4892,2791,0.484836167,4.336146302688298e-06
4891,1872,1.1751643,4.504094084283282e-06
4215,4890,0.523295209,1.3337407955315435e-05
1632,4889,0.164124208,1.636767946702543e-06
3170,4888,0.639092947,4.3389488061154114e-05
4218,4887,0.625382308,1.662894814083778e-06
4520,4886,0.109498838,1.8203624281789398e-06
874,4885,0.887648292,2.184249118207971e-06
485,4884,1.778110978,1.6913604287316879e-06
4883,4862,0.085310975,10.507038578146277
4882,1549,3.142240134,5.229199734929182e-06
3157,4881,0.339725003,68.39827978172565
1944,4880,1.50561044,0.27762343101180037
4879,2695,0.025165284,7.228295885402322e-07
4878,4017,0.131043978,0.0002137294183029761
3790,4877,0.040808174,8.04905000953179e-07
4876,4364,0.100155782,4.078563283320726e-08
4875,3230,0.088194681,7.988893003829425e-05
4874,1835,0.402468689,106.94707611127993
4873,3712,0.364566965,0.0001281706290177555
4872,4185,0.173865565,1109.874882294752
4871,4448,0.049451613,265.4042753618325
4468,4870,0.559899043,6.62967811002822e-07
4869,2220,0.199759331,8.331186560912504e-05
3631,4868,0.088617675,5.50998999311167e-05
4867,1373,3.455757945,74.47323973931513
1608,4866,0.284512478,0.002265469924226535
674,4865,1.92866116,1949.5534690039442
4864,894,1.043652915,1.884029894912959e-07
4183,4863,0.099630824,336.3169296930367
4862,3051,0.141443942,273.12595654537273
4861,425,0.394993125,0.0003033833177989575
2829,4860,0.190031671,144.6098209662541
3371,4859,0.15070072,0.0001834970918973318
3097,4858,0.056534169,2.0871824757117382e-05
2010,4857,0.558217354,5.17997871963499e-06
4856,3671,0.706923647,1.128829734729575e-05
4353,4855,0.034928538,4.104959236151097e-07
4854,48,0.617924234,2.415153700827611e-06
4853,3413,0.276622856,0.00037558017054632476
4852,3309,0.745925687,245.0923726919715
669,4851,1.044530802,126.27265417329305
4368,4850,0.602424828,5.621200683977508
2809,4849,0.622576925,1.078760383428198
4194,4848,0.175232223,6.92648631810423e-07
437,4847,0.567640262,11.039423014237649
3827,4846,0.168612201,1.698701099482069e-06
4128,4845,1.2715282,868.5413775825481
4346,4844,0.620596592,8.996191261281608e-06
662,4843,0.245100291,1.3947114535643053e-07
491,4842,0.309854897,4.984397449479734e-07
4708,4841,1.166402468,7.564020574744289e-07
2435,4840,1.858770913,0.2563345665721673
4839,3497,0.10822821,256.7052019513032
18,4838,0.823954521,4.432615899297387e-07
989,4837,0.123846667,1.4243835041520638e-06
957,4836,1.358727296,548.2651629460721
4835,3097,0.136671791,7.828449822732709e-07
4834,3575,1.961549809,0.00028054373921965653
476,4833,3.825900431,1.5522067786195817e-06
955,4832,0.09036076,2.9208304766884426e-06
4831,2631,0.066702175,2.8689273570138635e-08
4830,104,0.314355575,78.20400323001935
4168,4829,0.631138736,2.0297486437101564e-06
4828,2391,1.227028059,1.1476416741945647e-08
1219,4827,0.363430421,0.0004179059034939858
4826,4591,1.451284483,5.142460862273265e-05
3677,4825,0.682515509,6.558819134155332e-05
3499,4824,0.138313678,130.23937746305336
3209,4823,0.663311111,9.325879538312513e-05
3479,4822,0.34612192,1.270066347132695e-06
3035,4821,0.080690673,0.00029273715251771455
4119,4820,0.237091336,8.554573327380463e-07
4819,4019,0.16188732,1439.4161647685419
4818,2544,0.018055392,8.855155620952957e-07
1177,4817,1.207503871,3.7811200271141267e-06
1749,4816,0.296487022,4.837473286077187e-07
4815,3069,0.509320986,0.00011369023759022418
4814,22,0.877855324,183.49373205684304
961,4813,0.308232295,2.3439525059417574e-06
4812,3880,0.61680837,1.0391267100203554
4811,4445,0.096797956,0.0001223228519264818
1752,4810,0.446402191,6.321502142894666e-07
1641,4809,0.972788356,1.5984976766295035e-06
3777,4808,1.146582873,7.388679671682441e-07
2778,4807,0.023584953,3.9647898550936325e-07
3541,4806,0.648519236,5.269119381490252e-05
977,4805,0.20053652,3.996104139202364e-07
4804,782,0.237602716,0.008594872090177147
230,4803,0.848904678,2.1066823495054744e-05
1991,4802,0.31405329,1.441491305397973e-06
4065,4801,0.154852418,3.833220459446582e-06
4800,4103,1.58478635,2.492676020591893
4799,494,0.105996575,1.7536196124652408
1543,4798,0.25978859,8.029489747762729e-07
4797,841,0.026463734,3.964480347834064e-06
4323,4796,2.51944926,1.9662464191892643e-06
3675,4795,0.162381311,644.5365843583762
1675,4794,0.018179659,8.026428033547905e-07
4381,4793,0.412249978,1.201326469740468e-06
1881,4792,0.220651031,3.833265899115269e-05
2,4791,0.649949273,5.756045578984721
2263,4790,0.857678076,6.637457455824936e-06
4588,4789,0.335419407,1.746448424878784e-06
746,4788,0.755614826,5.555689552639888e-07
4787,1709,0.536431052,5.283559070708483e-07
2449,4786,0.289988615,27.69087993707226
4785,4330,0.361791253,9.929440214485236
4784,2467,0.947005551,243.4320830548229
4783,3436,1.220796873,0.000202639295920489
4782,783,0.576407665,129.806545509332
4781,1357,1.623998427,0.0008103066038092907
563,4780,0.131808287,1.584509824013764e-06
4779,3566,0.157011481,0.003068539524846169
1051,4778,1.316856904,4.8944188906765115e-06
1435,4777,0.507972726,4.45523408577049
465,4776,1.669576105,1.2583483471594442e-06
2297,4775,0.121211054,5.726553320625376e-07
309,4774,0.883529359,0.26969368316626574
1064,4773,0.524684055,3.597313094843028e-06
4772,4358,0.923781068,0.00017131216449614976
3659,4771,0.519274238,7.04576827515269e-07
4210,4770,2.458234162,1.4548140962669803e-06
2003,4769,0.624697389,1.7067064991368817e-06
2607,4768,1.258860796,1564.4280217119585
2344,4767,0.388489999,9.074978651760314e-07
4766,462,0.381843495,5.743951606842764e-06
4765,2592,0.431172454,28.922499130308097
4764,4705,0.357272064,7.913538669674728e-06
4763,4078,0.317026422,2.309047947559248
3789,4762,0.693662466,1.7366434956085486e-06
3437,4761,0.798428403,16.99579568004353
2236,4760,0.144827113,13.151358640465869
4721,4759,0.066234864,8.037658552159489e-07
1248,4758,0.221251617,104.02712459397108
4757,2552,0.408304459,0.00871255593884077
4756,2094,1.412835205,632.9575432995431
1864,4755,0.01505625,8.016364721250689e-07
2021,4754,0.237016444,4.30976646809349
3153,4753,0.175218353,59.49590667301511
1984,4752,0.377192128,293.689110140358
4751,2817,2.658534919,49.69225691919489
179,4750,0.626877617,1.4621660723089802e-06
4749,1128,0.035926745,0.0016415533813549446
1428,4748,0.483390791,283.347214478994
2242,4747,0.082337458,60.64583198927589
3552,4746,0.250369469,8.883820068311176e-07
390,4745,0.279985779,29.974236627378975
618,4744,0.283255293,1.3865990331081144e-06
995,4743,0.244968307,6.794140394936734e-07
4742,1657,0.371101577,52.692587529972904
4741,3929,0.694371449,1.262312635328708e-05
3146,4740,0.10287481,114.67889526087028
4739,1833,0.257528123,5.787055408079638e-05
1896,4738,0.050121394,8.083459082094348e-07
2800,4737,0.474905421,1.5172361490625477e-06
2809,4736,0.739353147,1.4696093571504039e-06
4735,2658,0.952648101,152.75181084201978
4734,4212,0.19444571,5.108798248165056e-06
914,4733,0.216494027,0.0005724794718052567
571,4732,0.211484923,3.8040055068139714e-08
3070,4731,0.406989644,349.3519076465526
3781,4730,0.141798907,3.872829662718916e-07
4729,425,0.921872973,28.79369304894214
4728,774,2.744624908,1.2638201918072604e-05
172,4727,0.843521943,0.0029941665165731414
4726,693,0.225557031,2.0017832243805272e-05
4725,3191,0.930626932,2.186817963453408e-07
149,4724,0.137679625,6.267928343938087e-07
4723,3722,0.400181664,6.868747527887595e-05
4589,4722,1.286825605,1.8021372831143385e-06
4721,3589,0.06350367,0.002491436520168842
2975,4720,0.867379611,0.861958790056908
620,4719,0.146768245,7.914589108438653e-07
4718,4223,0.577034951,5.528246732298561e-05
1379,4717,0.535981474,62.28793968609657
4716,3169,0.174586104,0.00029998076500484515
4507,4715,0.365817635,3.5290162196518546e-06
4714,1274,0.766494525,106.2219915574977
4264,4713,0.60122547,329.97682426652466
711,4712,0.185615793,4.778533205339343e-05
4711,1097,0.120349884,7.9404233292138775
2908,4710,0.689689904,116.79715504154447
3151,4709,2.019943621,2.543555220352392
1076,4708,1.466517361,2.268412311128022e-06
1014,4707,0.279933905,167.58263476599794
1282,4706,0.37395343,1.0310809207040127e-06
4705,90,0.981209486,7.060237991539271e-06
4704,4562,0.117389133,8.618838191015601e-06
4703,4455,0.718273277,1.8580197311719855e-05
2725,4702,0.256189224,4.777035270774626e-07
4378,4701,0.182013583,0.47923699243031465
4700,3385,0.828331589,411.57166475523087
4699,1537,0.899411653,87.22625538140191
2036,4698,0.354765832,6.954953791301332e-05
4519,4697,1.282287062,1.968765839207228e-06
4096,4696,0.57111982,16.933786052829838
2327,4695,0.043552228,4.066077627157241e-07
4138,4694,0.258218149,45.51637895785518
4219,4693,0.238770282,1.0102873591825844e-06
3491,4692,0.18744463,1.6898803705342284e-06
4691,2929,0.618755309,4.929947943854192e-05
4690,661,1.007693201,3.3423844286756785e-07
4689,3042,3.479075962,5.032500799230544e-06
673,4688,1.277992744,8.042062242561894e-07
4687,1271,0.795671313,2.6219657635630842e-05
1682,4686,0.78400075,1.2544446056989516e-06
4685,2535,0.668520318,1.1834306627085265
2476,4684,0.36522253,2.964371765229188e-07
1963,4683,0.227026931,6.557930832947031e-07
4682,2235,1.477849413,53.11098341950649
3529,4681,0.274164816,3.985690734352882e-07
4680,4,0.246908652,600.5220610305176
4679,3502,1.474858943,17.77717561114948
4678,3307,1.254069934,2.886460999380931
954,4677,1.273437084,0.9624283472362686
4676,2766,0.482551737,0.0020442699856983056
1520,4675,0.170671385,292.4808747458065
4674,262,0.805637859,138.08644655539425
4673,485,0.35497499,370.9302071865052
1014,4672,0.114233589,6.485169621290366e-07
543,4671,0.807294377,2.892315991256041e-06
2683,4670,0.993497439,9.580509861952236e-07
4380,4669,1.075295229,8.248462323732093e-07
4668,3115,0.970412437,2629.956027898516
2275,4667,0.342954839,20.417147049828266
2914,4666,0.258132335,1.781928448022277e-06
4194,4665,0.381805783,1.385180744471042e-06
4664,4629,1.730748878,282.19991257948107
3375,4663,0.058627976,77.38267895807728
3904,4662,0.184027649,8.828836116054796e-06
578,4661,0.668066255,3.1146859975633365e-05
955,4660,0.149535326,1.6515316391404098e-06
751,4659,0.48517658,104.41338981992767
3436,4658,2.901258897,5.290635087906286e-06
4657,1533,0.221155468,75.43300618287029
55,4656,0.219409172,6.011560535651722e-07
1680,4655,1.141341822,5.445969235917155e-05
2428,4654,0.14364727,8.775553292187689e-07
3482,4653,0.012410983,5.8271355028033724e-05
1938,4652,1.834554179,126.53608918386662
4651,2508,0.705761327,170.38352191273955
2352,4650,0.063293656,0.002770247664874165
3082,4649,0.522576191,1.7070820570117894e-06
2360,4648,0.674247863,1.3592852905973133e-06
4633,4647,0.419500027,61.95902027896791
3247,4646,0.617946803,4.172920336751127e-05
1131,4645,0.368664678,0.32257350655486666
4315,4644,1.69476115,1.4038747524312467
4643,2017,1.231301434,0.0017561184467946513
4642,3951,4.446777976,42.70143332639976
904,4641,0.283548816,71.36747411022773
4640,3545,0.426646671,839.156613367946
4639,981,2.353911581,1078.671933448553
4638,677,0.661793667,284.8755318972113
3476,4637,0.536248681,36.011503876177464
857,4636,0.046449402,1.444775057235833e-06
1910,4635,0.502078559,3.629084879547983e-06
4634,3054,0.033794897,6.620303511093179e-07
1883,4633,0.276003609,7.679958485116777e-05
4632,1312,0.055374175,1.1670927367683706e-06
1705,4631,0.837483547,28.161797606625516
324,4630,0.243880912,6.563530879468894e-07
4629,4179,2.684196914,282.1999112139862
3577,4628,1.13009455,3.745056504724796e-05
4131,4627,0.117677819,2.677414351209726e-07
4626,2803,0.591417376,0.38487391864830756
2068,4625,0.852111873,1.35561219862458
4624,4209,0.278907234,35.67201406379367
2633,4623,1.941369011,4.470813359410096e-06
4622,3084,0.161028,0.011989107887131152
4621,452,0.133721363,1.2341662580952262e-06
1058,4620,0.298725022,7.831091500978754e-06
2451,4619,2.176388888,1.4206457223230895e-06
3798,4618,0.151295975,13.835759917367213
538,4617,0.040909254,1.546110946147005e-06
1921,4616,0.731994645,1.235202637027475e-06
2253,4615,0.301539933,1.3939487135254024e-06
4614,550,0.815179825,39.40989061846436
496,4613,1.606532087,1.7979569316972495e-06
2634,4612,0.124445444,6.943350086781028e-05
4611,335,0.162934152,2.9920001793670645e-05
2698,4610,0.564965288,7.572480431977505
628,4609,0.304460253,1.6436568528286521e-06
2119,4608,0.120981901,0.0005609611948432505
4607,3062,1.135603063,119.90033325144235
625,4606,0.338529706,1.8519847233450602e-05
2442,4605,0.597890514,3.1701862330285056
4604,1917,0.470557628,53.11098132160802
3472,4603,1.09585186,1.7424882383671635e-06
4602,2387,0.21227682,76.70303075188234
2382,4601,2.284791859,3.6151359609183196e-06
4512,4600,1.965409985,1.0784234237907825e-05
3741,4599,0.142409031,0.772051471092353
4018,4598,0.150620848,8.836253560051704e-07
3767,4597,0.955964802,1.7373149095860043e-06
4596,1640,1.02863653,0.00012727601698372994
2950,4595,0.668845314,1.6507202724784997e-06
4594,1639,1.920155813,2.6782535686926955e-06
4593,3841,0.121059383,164.73432961981135
3831,4592,0.356929292,0.0002674742002873343
4591,3881,1.857309116,5.374723142518532e-05
3609,4590,0.368463353,36.213016134783224
3166,4589,1.794859664,4.010994714844844
223,4588,0.29752119,1.7464527122614815e-06
4587,1786,0.268771159,3.5156469338135855e-06
326,4586,0.943805418,3.160883781354629e-05
4585,819,0.889355676,1.4231561241314452
2628,4584,0.511997668,5.301635889934694e-06
1848,4583,1.192929725,0.00026140139560648976
4582,2394,0.176589693,2.930688414920171e-06
4501,4581,0.106956896,7.335802331500679e-07
4580,4497,0.035475009,9.30553267682231e-05
4579,4433,0.178087118,3.5707344554044444e-06
2095,4578,0.100699879,8.25200481054793
4577,2932,0.130348289,5.604336557725923e-06
4576,3405,0.107844366,249.72835497901923
2141,4575,0.038770025,7.1588743695895465
900,4574,0.703275192,1.7619301452781713e-06
3972,4573,0.78737834,50.115198628033085
3288,4572,0.181296841,7.99000008608442e-07
3008,4571,0.307312177,1.6830679466557765e-07
2832,4570,0.722629337,1.82265494987618e-06
4569,3377,0.078233194,5.139852009267063e-07
2077,4568,1.007289137,5.927858905709793
4104,4567,1.040326069,2.5561484634723163e-06
267,4566,0.213044414,0.0032267924781760066
1586,4565,0.109467681,154.73447796190442
3623,4564,0.337886778,1.4762348846908414e-06
3312,4563,0.248007647,0.0003130952925668674
4562,2349,0.428140816,0.00016618910697572167
2515,4561,0.082333705,1.4288340772621919e-06
4560,3376,0.272266665,2.3465050432766268e-07
4251,4559,0.19205487,8.933993483445569e-07
4558,645,0.331298765,8.42848834376744
4557,2433,0.359051402,0.0009523671711985428
4556,2979,1.829127885,111.39941854156048
3073,4555,0.298431917,60.13570386295685
3026,4554,0.2069084,114.62830739881282
4553,494,0.134669707,0.0002994024873933042
2430,4552,0.322815571,3.0021674276061217
4551,1950,1.915414794,31.877751516575024
2735,4550,0.182981721,22.170143611727383
1095,4549,0.22129056,16.557749063330625
4548,4189,0.15449324,152.24365089116898
931,4547,0.283616534,3.9049304318922884e-05
2459,4546,0.050043232,11.464849073789448
4545,663,0.367808507,8.770802308485091e-07
4544,679,0.477803631,1.2898863537512245e-06
3256,4543,0.16145545,0.001986079350317684
3632,4542,0.362850147,1.7367644062832185e-06
4541,2229,0.373835022,0.0003890729544381628
2617,4540,0.189893769,1.7578013234299912e-06
2921,4539,1.299372955,2.0906203515792698e-07
3771,4538,0.407537,11.314834571884095
3746,4537,0.323545495,2.0941175706809667e-07
4536,482,1.243032083,568.0329774688289
1841,4535,0.150016959,1.7503173016326398e-06
1096,4534,0.538933453,0.34372673120024816
1698,4533,0.380461391,1.823115101801263e-06
2935,4532,0.227558935,4.0657676193108877e-07
2630,4531,0.147009922,7.872424306816553e-06
3986,4530,0.552249894,24.59285102125079
